4981	1
7991	1
10971	2
13995	2
16992	1
20312	1
22735	1
25225	2
27352	2
29792	2
33382	1
36375	1
39369	1
42346	2
45356	1
48712	1
51156	1
53326	2
55753	1
58176	1
61769	1
64769	2
67780	1
70770	2
73773	1
77153	2
79590	1
81740	2
84173	2
86617	1
89957	2
92394	2
94537	2
96954	2
99400	1
1.0304e+05	1
1.0573e+05	1
1.0872e+05	1
1.1174e+05	2
1.1474e+05	2
1.1782e+05	1
1.1995e+05	2
1.2239e+05	1
1.2454e+05	1
1.2697e+05	1
1.2999e+05	2
1.3214e+05	2
1.3458e+05	1
1.3672e+05	1
1.3919e+05	2
1.4278e+05	2
1.4578e+05	2
1.4878e+05	1
1.518e+05	1
1.5478e+05	2
1.5841e+05	1
1.6114e+05	1
1.6414e+05	1
1.6716e+05	1
1.7019e+05	1
