4956	3
7053	3
9133	3
11693	3
13983	3
16987	3
19067	3
21130	3
23690	3
25790	3
29290	3
31847	3
34601	3
36731	3
38814	3
42274	3
44857	3
46977	3
49081	3
51181	3
54658	3
56751	3
59318	3
61605	3
63671	3
66695	3
68995	3
71075	3
73635	3
75715	3
78738	3
81298	3
83852	3
86442	3
89059	3
92055	3
94639	3
96715	3
98982	3
1.0153e+05	3
1.0456e+05	3
1.0664e+05	3
1.0874e+05	3
1.1084e+05	3
1.1359e+05	3
1.1679e+05	3
1.1933e+05	3
1.2144e+05	3
1.2352e+05	3
1.2608e+05	3
1.2912e+05	3
1.3122e+05	3
1.3332e+05	3
1.3538e+05	3
1.3746e+05	3
1.4046e+05	3
1.4301e+05	3
1.4509e+05	3
1.4717e+05	3
1.4928e+05	3
1.5228e+05	3
1.5439e+05	3
1.5648e+05	3
1.5902e+05	3
1.611e+05	3
1.6478e+05	3
1.6687e+05	3
1.6897e+05	3
1.7107e+05	3
1.7317e+05	3
1.7664e+05	3
1.7918e+05	3
1.8128e+05	3
1.8336e+05	3
1.8546e+05	3
1.885e+05	3
1.908e+05	3
1.9288e+05	3
1.9496e+05	3
1.975e+05	3
2.0098e+05	3
2.0354e+05	3
2.0609e+05	3
2.0867e+05	3
2.1077e+05	3
2.1426e+05	3
2.1682e+05	3
2.1892e+05	3
2.2119e+05	3
2.2328e+05	3
2.2633e+05	3
2.2843e+05	3
2.3053e+05	3
2.3265e+05	3
2.354e+05	3
2.389e+05	3
2.4147e+05	3
2.4357e+05	3
2.4568e+05	3
2.4827e+05	3
