5129	1
7886	1
10619	1
13353	1
16079	1
19776	1
22503	1
25240	1
27953	1
30696	1
33833	1
35997	1
38153	1
40333	1
42500	2
45624	2
47797	1
49957	1
51924	1
54097	1
57240	1
59427	1
61617	1
63801	1
65981	1
69054	1
71214	1
73401	1
75578	2
77771	1
81464	1
84208	1
86921	1
89665	1
92428	1
96125	1
98855	1
1.0161e+05	1
1.0413e+05	1
1.0688e+05	1
1.1033e+05	1
1.1307e+05	1
1.1585e+05	1
1.1862e+05	1
1.2113e+05	1
1.2487e+05	1
1.2762e+05	1
1.3038e+05	1
1.331e+05	1
1.3584e+05	1
1.3896e+05	1
1.4117e+05	1
1.4332e+05	1
1.455e+05	2
1.4766e+05	1
1.5081e+05	1
1.5299e+05	1
1.5516e+05	1
1.5713e+05	1
1.5931e+05	1
