5075	3
7505	3
9928	3
12348	3
14788	3
17602	3
19459	3
21302	3
23102	3
24945	3
27745	3
29616	3
31486	3
33349	3
35199	3
38579	3
41006	3
43433	3
45866	3
48283	3
51109	3
52943	3
54819	3
56683	3
58540	3
61906	3
64330	3
66750	3
69166	3
71610	3
75003	3
77433	3
79823	3
82247	3
84664	3
87467	3
89334	3
91204	3
93084	3
94927	3
98287	3
1.0069e+05	3
1.0312e+05	3
1.0554e+05	3
1.0797e+05	3
1.1133e+05	3
1.1377e+05	3
1.1619e+05	3
1.186e+05	3
1.2103e+05	3
1.2387e+05	3
1.2574e+05	3
1.2761e+05	3
1.2947e+05	3
1.3134e+05	3
1.3415e+05	3
1.3602e+05	3
1.3787e+05	3
1.3974e+05	3
1.4162e+05	3
