6235	1
9089	2
11692	1
14295	1
16895	1
19922	1
22232	1
24526	1
26806	2
29106	2
32136	1
34456	1
36479	2
38789	2
41073	2
44869	2
47486	2
50310	1
52900	1
55510	1
59317	1
61930	1
64810	1
67657	2
70490	1
73727	1
76027	1
78320	1
80584	1
82867	1
86114	2
88424	1
90484	2
92521	1
94821	1
98638	1
1.0151e+05	1
1.0412e+05	2
1.0672e+05	2
1.0932e+05	1
1.1232e+05	1
1.1461e+05	2
1.1691e+05	1
1.1919e+05	1
1.2147e+05	1
1.2526e+05	1
1.2813e+05	1
1.3072e+05	1
1.3362e+05	1
1.3649e+05	1
1.3951e+05	2
1.4152e+05	1
1.4384e+05	2
1.4613e+05	1
1.4847e+05	1
1.5228e+05	1
1.549e+05	1
1.5748e+05	2
1.6032e+05	1
1.6292e+05	1
