15118	2
17011	2
18921	1
20815	2
22715	1
26018	1
28421	1
30818	1
33202	1
35658	1
38985	1
41455	1
43922	1
46379	1
48779	1
51599	1
53525	1
55452	1
57359	2
59182	1
62549	1
65026	1
67426	1
69829	1
72223	1
74986	1
76799	1
78719	2
80643	1
82543	1
85963	1
88423	1
90820	2
93223	2
95620	1
98453	2
1.0033e+05	1
1.0226e+05	1
1.0419e+05	2
1.0601e+05	1
1.0938e+05	1
1.1186e+05	2
1.1432e+05	1
1.168e+05	2
1.192e+05	2
1.2203e+05	1
1.2395e+05	1
1.2579e+05	2
1.2763e+05	2
1.2955e+05	2
1.3292e+05	2
1.354e+05	2
1.3779e+05	1
1.402e+05	1
1.426e+05	1
1.4542e+05	1
1.4733e+05	1
1.4927e+05	2
1.512e+05	1
1.5302e+05	1
