4223	3
6283	3
8336	3
10389	3
12446	3
15406	3
17460	3
19513	3
21570	3
23656	3
26080	3
27580	3
29480	3
30973	3
32467	3
34867	3
36360	3
37853	3
39350	3
41254	3
44234	3
46287	3
48340	3
50800	3
52854	3
55261	3
56754	3
58247	3
59741	3
61234	3
63667	3
65167	3
67071	3
68974	3
70471	3
73838	3
75891	3
77944	3
79998	3
82051	3
84451	3
86361	3
87855	3
89351	3
90845	3
93228	3
94722	3
96215	3
97708	3
99202	3
1.0216e+05	3
1.0421e+05	3
1.0627e+05	3
1.0832e+05	3
1.1038e+05	3
1.1336e+05	3
1.1542e+05	3
1.1747e+05	3
1.1953e+05	3
1.2158e+05	3
