5922	1
8522	1
11099	2
13573	1
16139	2
19146	2
21166	2
23099	1
25143	1
27176	2
30743	1
33343	1
35946	1
38543	2
41140	1
44137	2
46173	1
48107	2
50137	2
52157	1
55160	1
57104	2
59167	1
61104	2
63117	2
66100	1
68154	1
70187	2
72131	1
74171	1
77734	1
80347	1
82964	1
85554	1
88158	1
91724	1
94338	1
96961	1
99565	1
1.0217e+05	1
1.0517e+05	2
1.0714e+05	1
1.0918e+05	2
1.1116e+05	2
1.1311e+05	2
1.1658e+05	1
1.1917e+05	1
1.2177e+05	1
1.2439e+05	1
1.2699e+05	2
1.2997e+05	1
1.3192e+05	2
1.3397e+05	1
1.3599e+05	1
1.3795e+05	2
1.4152e+05	2
1.4415e+05	1
1.4676e+05	1
1.4937e+05	1
1.5198e+05	2
