5707	1
8457	1
11027	1
13584	1
16181	1
19708	1
22474	1
25221	1
27828	1
30408	1
33345	1
35388	2
37438	1
39615	2
41818	1
44768	1
46792	1
48808	1
50825	1
53042	2
56568	1
59182	2
61762	1
64362	1
66959	1
70039	1
72236	1
74446	1
76629	1
78839	1
82332	1
84909	1
87676	1
90459	1
93226	1
96146	1
98156	2
1.0019e+05	1
1.0221e+05	1
1.0422e+05	2
1.0775e+05	1
1.1033e+05	2
1.1294e+05	1
1.1554e+05	2
1.1813e+05	1
1.2184e+05	1
1.2443e+05	2
1.2699e+05	1
1.2959e+05	1
1.3218e+05	2
1.3513e+05	2
1.3718e+05	1
1.3919e+05	2
1.4121e+05	1
1.4323e+05	1
1.4615e+05	1
1.4819e+05	2
1.5021e+05	2
1.5242e+05	1
1.5443e+05	1
