4969	3
7142	3
9322	3
11526	3
13709	3
16286	3
17906	3
19526	3
21163	3
22786	3
25369	3
26989	3
28613	3
30233	3
31870	3
34993	3
37170	3
39363	3
41540	3
43723	3
46873	3
49047	3
51227	3
53410	3
55607	3
58747	3
60957	3
63137	3
65320	3
67507	3
70067	3
71681	3
73307	3
74924	3
76547	3
79127	3
80751	3
82391	3
84034	3
85651	3
88731	3
90908	3
93088	3
95264	3
97468	3
1.0005e+05	3
1.017e+05	3
1.0331e+05	3
1.0495e+05	3
1.0659e+05	3
1.0917e+05	3
1.1081e+05	3
1.1245e+05	3
1.1407e+05	3
1.1571e+05	3
1.1884e+05	3
1.2103e+05	3
1.232e+05	3
1.2539e+05	3
1.2759e+05	3
