5837	3
8047	3
10241	3
12437	3
14627	3
17224	3
18844	3
20464	3
22101	3
23751	3
26914	3
29131	3
31308	3
33505	3
35708	3
38311	3
39925	3
41571	3
43185	3
44825	3
47972	3
50172	3
52372	3
54632	3
56852	3
59985	3
62182	3
64385	3
66565	3
68762	3
71352	3
72992	3
74652	3
76312	3
77976	3
80566	3
82209	3
83869	3
85529	3
87173	3
89769	3
91433	3
93093	3
94736	3
96390	3
99496	3
1.0169e+05	3
1.0391e+05	3
1.0611e+05	3
1.0832e+05	3
1.1149e+05	3
1.1369e+05	3
1.1591e+05	3
1.1811e+05	3
1.2031e+05	3
1.2291e+05	3
1.2455e+05	3
1.2619e+05	3
1.2783e+05	3
1.2949e+05	3
