5089	3
6909	3
8719	3
10543	3
12363	3
15626	3
17426	3
19246	3
21066	3
23366	3
26100	3
28360	3
30186	3
32003	3
34283	3
37090	3
38937	3
40777	3
42583	3
44870	3
47627	3
49467	3
51287	3
53567	3
55870	3
58647	3
60481	3
62311	3
64144	3
65961	3
68717	3
71004	3
73284	3
75108	3
76928	3
79714	3
81548	3
83371	3
85191	3
87015	3
89811	3
91631	3
93451	3
95775	3
98065	3
1.0081e+05	3
1.0265e+05	3
1.0447e+05	3
1.0629e+05	3
1.0811e+05	3
1.1091e+05	3
1.1319e+05	3
1.1501e+05	3
1.1683e+05	3
1.1865e+05	3
1.2143e+05	3
1.2371e+05	3
1.2553e+05	3
1.2783e+05	3
1.2968e+05	3
1.3245e+05	3
1.3429e+05	3
1.3657e+05	3
1.3887e+05	3
1.4071e+05	3
1.4349e+05	3
1.4533e+05	3
1.4717e+05	3
1.4901e+05	3
1.5083e+05	3
1.5363e+05	3
1.5548e+05	3
1.5732e+05	3
1.5913e+05	3
1.6096e+05	3
1.6371e+05	3
1.6556e+05	3
1.6739e+05	3
1.6922e+05	3
1.7104e+05	3
1.7384e+05	3
1.7569e+05	3
1.7754e+05	3
1.7938e+05	3
1.8167e+05	3
1.8447e+05	3
1.868e+05	3
1.8864e+05	3
1.9047e+05	3
1.923e+05	3
1.951e+05	3
1.9693e+05	3
1.9875e+05	3
2.0057e+05	3
2.024e+05	3
2.0566e+05	3
2.075e+05	3
2.098e+05	3
2.1164e+05	3
2.1349e+05	3
