5941	1
8551	1
11161	2
13958	1
16562	1
19542	1
21785	1
23852	2
25915	2
27952	1
31515	1
34129	1
36772	1
39579	1
42362	1
45316	1
47359	2
49596	2
51666	1
53719	1
57239	1
59843	1
62463	2
65063	1
67703	1
70643	1
72716	1
74780	2
76830	2
78890	1
82597	1
85397	1
88190	1
90963	1
93784	2
96767	1
98994	1
1.0103e+05	1
1.0311e+05	1
1.0517e+05	1
1.0816e+05	1
1.1038e+05	1
1.1246e+05	2
1.145e+05	1
1.1656e+05	1
1.2009e+05	1
1.227e+05	1
1.2532e+05	1
1.2791e+05	2
1.3053e+05	2
1.3353e+05	1
1.3576e+05	2
1.3799e+05	2
1.4005e+05	1
1.4211e+05	1
1.4568e+05	1
1.4828e+05	1
1.5089e+05	1
1.5351e+05	1
1.5615e+05	2
