13366	3
16023	3
18706	3
21526	3
24179	3
27180	3
29276	3
31373	3
33490	3
35580	3
39156	3
41817	3
44480	3
47327	3
49977	3
52987	3
55067	3
57167	3
59270	3
61367	3
64964	3
67627	3
70314	3
72997	3
75661	3
79261	3
82114	3
84788	3
87438	3
90098	3
93145	3
95245	3
97528	3
99595	3
1.0169e+05	3
1.0475e+05	3
1.0687e+05	3
1.0899e+05	3
1.1109e+05	3
1.1319e+05	3
1.1621e+05	3
1.1852e+05	3
1.206e+05	3
1.2271e+05	3
1.2481e+05	3
1.2841e+05	3
1.3107e+05	3
1.3395e+05	3
1.3661e+05	3
1.3927e+05	3
1.4285e+05	3
1.4551e+05	3
1.4818e+05	3
1.5083e+05	3
1.5351e+05	3
1.5654e+05	3
1.5865e+05	3
1.6075e+05	3
1.6285e+05	3
1.6495e+05	3
