4401	2
6391	2
8751	1
10734	2
12751	1
15824	2
18418	2
21021	2
23038	1
25041	1
27981	1
30008	2
32011	2
33995	2
35995	2
39021	1
41041	2
43625	1
45622	2
47975	2
51378	2
53375	2
55388	1
57425	1
59422	2
62815	2
65155	1
67142	1
69139	1
71142	1
74042	2
76646	1
78642	2
80659	2
82546	2
85996	1
88379	2
90393	1
92426	1
94449	1
97366	2
99376	2
1.0138e+05	1
1.0384e+05	1
1.0575e+05	2
1.0857e+05	2
1.1056e+05	1
1.1261e+05	1
1.1464e+05	2
1.1726e+05	1
1.2022e+05	1
1.2224e+05	1
1.2425e+05	1
1.2626e+05	1
1.2817e+05	1
1.3096e+05	2
1.3345e+05	2
1.3534e+05	2
1.3737e+05	1
1.3985e+05	2
1.4324e+05	1
1.4525e+05	2
1.4785e+05	1
1.4986e+05	1
1.5187e+05	1
1.5478e+05	2
1.5727e+05	1
1.5916e+05	1
1.6117e+05	1
1.6318e+05	1
1.6599e+05	2
1.6805e+05	2
1.6995e+05	2
1.7197e+05	2
1.74e+05	1
1.7678e+05	1
1.7882e+05	1
1.8083e+05	2
1.8283e+05	2
1.8487e+05	1
1.8783e+05	1
1.8987e+05	2
1.9176e+05	1
1.9379e+05	1
1.9581e+05	1
1.9876e+05	1
2.008e+05	2
2.0283e+05	1
2.0486e+05	2
2.0747e+05	1
2.1041e+05	2
2.1243e+05	2
2.1476e+05	2
2.1679e+05	2
2.188e+05	2
2.2188e+05	2
2.2379e+05	2
2.2581e+05	1
2.2784e+05	2
2.2985e+05	1
