9170	3
10927	3
12690	3
14424	3
16170	3
18861	3
20584	3
22344	3
24081	3
25841	3
29104	3
31404	3
33701	3
36024	3
38344	3
41641	3
43951	3
46285	3
48588	3
50911	3
53621	3
55381	3
57128	3
58892	3
60625	3
63905	3
66222	3
68545	3
70848	3
73165	3
75869	3
77622	3
79385	3
81155	3
82935	3
86229	3
88549	3
90849	3
93216	3
95556	3
98833	3
1.0115e+05	3
1.0345e+05	3
1.0577e+05	3
1.0809e+05	3
1.1139e+05	3
1.1368e+05	3
1.1601e+05	3
1.1834e+05	3
1.2067e+05	3
1.2339e+05	3
1.2515e+05	3
1.2691e+05	3
1.2865e+05	3
1.3041e+05	3
1.3312e+05	3
1.3489e+05	3
1.3666e+05	3
1.3843e+05	3
1.4021e+05	3
