5537	1
7524	1
9614	2
11601	1
13607	2
17177	1
19771	1
22354	1
25018	1
27558	1
31014	1
33554	1
36215	1
38755	1
41438	1
44355	1
46355	1
48355	2
50348	1
52432	2
55365	2
57332	1
59425	2
61412	2
63399	1
66432	1
68429	2
70435	1
72422	1
74419	1
78009	1
80566	1
83236	1
85786	2
88439	1
91939	1
94639	1
97199	1
99766	1
1.0244e+05	2
1.0533e+05	1
1.0744e+05	2
1.0943e+05	1
1.1142e+05	2
1.1344e+05	2
1.1638e+05	1
1.1838e+05	1
1.2036e+05	1
1.2238e+05	2
1.2439e+05	2
1.2784e+05	1
1.3038e+05	1
1.3295e+05	1
1.3538e+05	1
1.3795e+05	1
1.4143e+05	1
1.44e+05	1
1.4656e+05	1
1.4914e+05	2
1.5182e+05	1
