4437	3
6490	3
8544	3
10597	3
12651	3
15047	3
16541	3
18034	3
19531	3
21024	3
23451	3
24944	3
26441	3
27938	3
29434	3
32421	3
34481	3
36535	3
38588	3
40641	3
43605	3
45658	3
47711	3
49765	3
51818	3
54785	3
56842	3
58895	3
60948	3
63029	3
65442	3
66935	3
68435	3
69932	3
71425	3
73842	3
75336	3
76829	3
78322	3
79816	3
82772	3
84826	3
86879	3
88936	3
90989	3
93389	3
94883	3
96376	3
97873	3
99369	3
1.018e+05	3
1.0329e+05	3
1.0479e+05	3
1.0628e+05	3
1.0778e+05	3
1.1074e+05	3
1.1279e+05	3
1.1485e+05	3
1.1691e+05	3
1.1896e+05	3
