4767	1
6484	1
8184	1
9881	1
11584	1
14198	1
15898	2
17581	2
19281	1
20961	1
24185	1
26465	1
28741	1
31001	1
33265	1
36485	1
38745	1
41025	1
43308	1
45592	1
48268	1
49985	1
51709	1
53429	1
55132	1
58345	1
60585	1
62865	1
65149	1
67426	1
70649	1
72906	1
75186	1
77476	1
79749	1
82403	1
84109	2
85846	1
87563	1
89286	1
91950	1
93666	1
95383	1
97090	1
98786	1
1.0144e+05	1
1.0315e+05	1
1.0487e+05	1
1.0658e+05	1
1.0828e+05	2
1.115e+05	1
1.1376e+05	1
1.1601e+05	1
1.1826e+05	1
1.2055e+05	1
1.2379e+05	1
1.2605e+05	1
1.2833e+05	1
1.3063e+05	1
1.3291e+05	1
