5098	1
6834	1
8554	1
10275	2
12018	1
14695	1
16418	1
18141	1
19858	1
21585	1
24818	1
27088	1
29395	1
31678	1
33952	1
37179	1
39475	1
41765	1
44045	1
46342	1
49015	1
50736	1
52442	1
54176	2
55899	1
58556	1
60256	1
61992	1
63739	2
65459	1
68713	2
70999	1
73279	1
75576	1
77853	1
81083	1
83363	1
85656	1
87936	1
90220	1
93457	1
95760	1
98037	1
1.0033e+05	1
1.0262e+05	1
1.0589e+05	1
1.082e+05	1
1.1048e+05	1
1.1276e+05	1
1.1506e+05	1
1.1776e+05	2
1.1948e+05	1
1.2122e+05	1
1.2294e+05	1
1.2466e+05	1
1.2734e+05	1
1.2906e+05	1
1.3078e+05	1
1.3249e+05	2
1.3424e+05	2
