4518	3
6574	3
8654	3
10711	3
12791	3
16365	3
18995	3
21821	3
24462	3
27115	3
30078	3
32182	3
34262	3
36342	3
38599	3
42195	3
44875	3
47512	3
50159	3
52789	3
56352	3
59009	3
61656	3
64293	3
66913	3
70459	3
73126	3
75780	3
78633	3
81266	3
84273	3
86353	3
88623	3
90700	3
92787	3
95793	3
97863	3
99953	3
1.022e+05	3
1.0427e+05	3
1.0804e+05	3
1.1068e+05	3
1.1334e+05	3
1.1602e+05	3
1.1867e+05	3
1.222e+05	3
1.2503e+05	3
1.2768e+05	3
1.3032e+05	3
1.3296e+05	3
1.362e+05	3
1.3827e+05	3
1.4037e+05	3
1.4263e+05	3
1.4473e+05	3
1.4771e+05	3
1.4978e+05	3
1.5186e+05	3
1.5395e+05	3
1.5621e+05	3
