7884	3
10104	3
12321	3
14524	3
16738	3
19341	3
20981	3
22644	3
24301	3
25941	3
29101	3
31325	3
33545	3
35785	3
38028	3
40628	3
42262	3
43925	3
45585	3
47225	3
50412	3
52622	3
54842	3
57065	3
59305	3
61889	3
63549	3
65225	3
66892	3
68572	3
71209	3
72879	3
74522	3
76186	3
77839	3
81023	3
83249	3
85486	3
87679	3
89883	3
92506	3
94169	3
95810	3
97466	3
99123	3
1.023e+05	3
1.0449e+05	3
1.067e+05	3
1.0892e+05	3
1.1113e+05	3
1.1371e+05	3
1.1535e+05	3
1.1701e+05	3
1.1867e+05	3
1.203e+05	3
1.2348e+05	3
1.2571e+05	3
1.2793e+05	3
1.3015e+05	3
1.3239e+05	3
