6989	1
9762	1
12312	1
15086	1
17896	1
21063	1
23303	1
25313	2
27323	1
29553	1
32766	1
35010	1
37236	1
39457	1
41690	1
45440	1
48243	1
51034	1
53844	1
56650	1
59854	1
62097	1
64097	1
66317	1
68571	1
72311	1
75124	1
77694	1
80471	1
83288	1
87028	1
89811	1
92611	1
95425	1
98211	1
1.0137e+05	1
1.036e+05	2
1.0581e+05	1
1.0805e+05	1
1.103e+05	1
1.1348e+05	1
1.1548e+05	1
1.175e+05	1
1.1951e+05	2
1.2178e+05	1
1.2497e+05	1
1.2721e+05	1
1.2944e+05	2
1.3167e+05	1
1.3391e+05	1
1.3765e+05	1
1.4045e+05	1
1.4327e+05	2
1.4605e+05	1
1.4885e+05	2
1.526e+05	1
1.5538e+05	1
1.5818e+05	1
1.6098e+05	1
1.6378e+05	1
