6233	1
8850	1
11453	1
14063	1
16647	1
19627	1
21647	2
23650	1
25940	1
28224	1
31477	2
33767	2
36051	1
38354	1
40617	1
44431	1
47261	1
50141	1
52984	1
55801	1
59018	2
61028	1
63055	2
65338	2
67628	2
71452	1
74048	1
76632	1
79238	1
81845	1
84832	1
87132	2
89402	1
91682	1
93969	1
97746	1
1.0058e+05	2
1.0344e+05	1
1.0603e+05	1
1.0863e+05	2
1.1162e+05	2
1.1366e+05	2
1.1598e+05	2
1.1803e+05	1
1.2006e+05	1
1.2384e+05	2
1.2646e+05	2
1.2906e+05	1
1.3166e+05	2
1.3424e+05	1
1.3726e+05	2
1.3953e+05	1
1.4182e+05	2
1.4385e+05	1
1.4612e+05	2
1.4963e+05	1
1.5222e+05	2
1.5482e+05	1
1.5744e+05	2
1.6006e+05	1
