4438	3
6055	3
7692	3
9325	3
10955	3
13538	3
15179	3
16815	3
18439	3
20075	3
22665	3
24289	3
25912	3
28005	3
29619	3
32196	3
33816	3
35452	3
37092	3
38716	3
41296	3
42916	3
44556	3
46193	3
47813	3
50349	3
52436	3
54533	3
56156	3
57773	3
60350	3
61966	3
63583	3
65200	3
66813	3
69380	3
70993	3
72613	3
74717	3
76353	3
79397	3
81020	3
82637	3
84274	3
85894	3
88474	3
90094	3
91714	3
93330	3
95411	3
98004	3
99621	3
1.0124e+05	3
1.0286e+05	3
1.045e+05	3
1.0703e+05	3
1.0865e+05	3
1.1027e+05	3
1.119e+05	3
1.1399e+05	3
1.1652e+05	3
1.1816e+05	3
1.1978e+05	3
1.2139e+05	3
1.235e+05	3
1.2608e+05	3
1.2772e+05	3
1.2936e+05	3
1.31e+05	3
1.3264e+05	3
1.3518e+05	3
1.368e+05	3
1.3842e+05	3
1.4004e+05	3
1.4165e+05	3
1.4423e+05	3
1.4634e+05	3
1.4844e+05	3
1.5008e+05	3
1.522e+05	3
1.5476e+05	3
1.5684e+05	3
1.5845e+05	3
1.6054e+05	3
1.6262e+05	3
1.6516e+05	3
1.6678e+05	3
1.6843e+05	3
1.7004e+05	3
1.7169e+05	3
1.7424e+05	3
1.7634e+05	3
1.7796e+05	3
1.7958e+05	3
1.8122e+05	3
1.8378e+05	3
1.854e+05	3
1.8704e+05	3
1.8914e+05	3
1.9078e+05	3
