5311	1
7288	1
9268	1
11272	1
13265	1
16892	1
19448	1
22009	1
24742	2
27482	1
31002	1
33739	1
36482	1
39066	2
41679	1
44712	1
46706	2
48686	1
50663	1
52643	1
55746	1
57909	2
59909	1
61890	1
63870	1
67416	1
70150	1
72690	1
75273	2
77870	2
80853	2
82867	2
84853	1
86870	2
88867	1
92500	1
95070	2
97654	2
1.0022e+05	1
1.0292e+05	2
1.0655e+05	1
1.0929e+05	1
1.1186e+05	1
1.1441e+05	1
1.1716e+05	1
1.2065e+05	1
1.2321e+05	1
1.2597e+05	1
1.287e+05	1
1.3127e+05	1
1.3422e+05	2
1.3623e+05	2
1.3827e+05	2
1.4026e+05	1
1.4227e+05	1
1.4526e+05	2
1.4726e+05	1
1.4927e+05	1
1.5128e+05	1
1.5328e+05	2
