5390	3
7983	3
10583	3
12980	3
15573	3
19350	3
21754	3
24154	3
26567	3
29437	3
32760	3
35621	3
38021	3
40621	3
43037	3
46831	3
49268	3
51408	3
53824	3
56424	3
59428	3
61848	3
64448	3
66565	3
69168	3
72955	3
75378	3
77968	3
80842	3
83445	3
86452	3
89052	3
91625	3
94225	3
96652	3
99982	3
1.0257e+05	3
1.0517e+05	3
1.0778e+05	3
1.1066e+05	3
1.1445e+05	3
1.1706e+05	3
1.1946e+05	3
1.2239e+05	3
1.2482e+05	3
1.2785e+05	3
1.2996e+05	3
1.3238e+05	3
1.3497e+05	3
1.3741e+05	3
1.4045e+05	3
1.4257e+05	3
1.4517e+05	3
1.4805e+05	3
1.5065e+05	3
1.5445e+05	3
1.5659e+05	3
1.5919e+05	3
1.6179e+05	3
1.644e+05	3
1.6778e+05	3
1.7021e+05	3
1.7281e+05	3
1.7522e+05	3
1.778e+05	3
1.8168e+05	3
1.8381e+05	3
1.8639e+05	3
1.8882e+05	3
1.9097e+05	3
1.9398e+05	3
1.9657e+05	3
1.9901e+05	3
2.0144e+05	3
2.0359e+05	3
2.0658e+05	3
2.0903e+05	3
2.1117e+05	3
2.1359e+05	3
2.1621e+05	3
2.1923e+05	3
2.2183e+05	3
2.2425e+05	3
2.2683e+05	3
2.2925e+05	3
2.3259e+05	3
2.3501e+05	3
2.3746e+05	3
2.4005e+05	3
2.4263e+05	3
2.4566e+05	3
2.4779e+05	3
2.5024e+05	3
2.5283e+05	3
2.5498e+05	3
2.5879e+05	3
2.6123e+05	3
2.6381e+05	3
2.6625e+05	3
2.6839e+05	3
