6013	3
8226	3
10443	3
12656	3
14870	3
18036	3
20250	3
22463	3
24677	3
26897	3
29453	3
31107	3
32760	3
34413	3
36070	3
38630	3
40284	3
41944	3
43597	3
45250	3
48464	3
50677	3
52897	3
55111	3
57324	3
59917	3
61571	3
63228	3
64881	3
66534	3
69694	3
71908	3
74124	3
76338	3
78555	3
81145	3
82798	3
84455	3
86115	3
87771	3
90932	3
93148	3
95365	3
97582	3
99795	3
1.0236e+05	3
1.0402e+05	3
1.0567e+05	3
1.0733e+05	3
1.0899e+05	3
1.116e+05	3
1.1325e+05	3
1.1492e+05	3
1.1657e+05	3
1.1823e+05	3
1.214e+05	3
1.2362e+05	3
1.2583e+05	3
1.2805e+05	3
1.3026e+05	3
