4928	3
6588	3
8242	3
9902	3
11558	3
14142	3
15795	3
17449	3
19105	3
20759	3
23889	3
26105	3
28322	3
30536	3
32749	3
35922	3
38136	3
40349	3
42563	3
44776	3
47363	3
49016	3
50669	3
52323	3
53976	3
57130	3
59346	3
61566	3
63783	3
66000	3
68590	3
70247	3
71907	3
73567	3
75220	3
78363	3
80577	3
82794	3
85007	3
87240	3
89834	3
91490	3
93147	3
94807	3
96461	3
99604	3
1.0182e+05	3
1.0403e+05	3
1.0625e+05	3
1.0846e+05	3
1.116e+05	3
1.1382e+05	3
1.1603e+05	3
1.1824e+05	3
1.2046e+05	3
1.2305e+05	3
1.247e+05	3
1.2636e+05	3
1.2802e+05	3
1.2968e+05	3
