4343	3
6356	3
8380	3
10416	3
12443	3
15970	3
18553	3
21257	3
23840	3
26417	3
29947	3
32660	3
35247	3
37810	3
40401	3
43367	3
45374	3
47404	3
49421	3
51461	3
55001	3
57598	3
60188	3
62764	3
65474	3
68975	3
71561	3
74165	3
76771	3
79365	3
82202	3
84245	3
86265	3
88172	3
90188	3
93002	3
95049	3
97065	3
98962	3
1.0099e+05	3
1.0436e+05	3
1.0708e+05	3
1.0965e+05	3
1.1223e+05	3
1.1481e+05	3
1.1788e+05	3
1.1977e+05	3
1.2179e+05	3
1.2381e+05	3
1.2584e+05	3
1.2948e+05	3
1.3207e+05	3
1.3467e+05	3
1.3725e+05	3
1.3985e+05	3
1.4278e+05	3
1.448e+05	3
1.4683e+05	3
1.4885e+05	3
1.5076e+05	3
