4427	1
6460	1
8667	1
10864	1
13094	1
16031	1
18064	2
20254	1
22461	1
24677	1
28214	1
30818	1
33414	1
35994	1
38591	2
42285	1
44875	2
47468	1
50071	1
52685	1
55678	1
57908	2
59952	2
61992	1
64035	1
66992	1
69035	1
71052	2
73262	1
75279	1
78792	1
81382	1
83956	2
86556	1
89169	1
92869	1
95466	1
98073	1
1.0067e+05	1
1.0327e+05	1
1.0681e+05	2
1.0942e+05	1
1.1203e+05	2
1.1462e+05	1
1.1722e+05	1
1.202e+05	1
1.2224e+05	2
1.2426e+05	2
1.2647e+05	1
1.2848e+05	1
1.3144e+05	1
1.3348e+05	1
1.3568e+05	1
1.3787e+05	2
1.4008e+05	2
1.4358e+05	1
1.4621e+05	1
1.488e+05	1
1.5141e+05	1
1.5402e+05	2
