4608	2
6548	2
8648	1
10589	2
12672	1
16165	1
18842	1
21372	2
24036	1
26549	1
29616	2
31576	2
33552	1
35669	1
37616	2
41236	2
43753	1
46413	2
48963	1
51620	1
54670	1
56780	2
58736	2
60850	1
62813	1
66397	1
68950	1
71620	1
74153	1
76854	2
80454	1
82977	1
85637	1
88144	1
90801	1
93834	1
95814	2
97771	1
99734	2
1.0187e+05	2
1.0475e+05	1
1.0674e+05	2
1.0884e+05	1
1.108e+05	2
1.1277e+05	2
1.164e+05	1
1.1896e+05	1
1.2162e+05	1
1.2416e+05	1
1.2682e+05	2
1.3047e+05	1
1.33e+05	2
1.3567e+05	1
1.3822e+05	1
1.4074e+05	1
1.4381e+05	1
1.4578e+05	2
1.4776e+05	2
1.4974e+05	1
1.5185e+05	1
