4228	3
6108	3
7972	3
9868	3
11748	3
14589	3
16459	3
18329	3
20209	3
22095	3
25512	3
27956	3
30412	3
32856	3
35322	3
38739	3
41203	3
43656	3
46123	3
48576	3
51999	3
54450	3
56910	3
59340	3
61790	3
65166	3
67583	3
70030	3
72470	3
74927	3
77757	3
79630	3
81544	3
83417	3
85220	3
88050	3
89950	3
91827	3
93714	3
95597	3
98454	3
1.0034e+05	3
1.0223e+05	3
1.0412e+05	3
1.0602e+05	3
1.0941e+05	3
1.1185e+05	3
1.1422e+05	3
1.1668e+05	3
1.1913e+05	3
1.2199e+05	3
1.2387e+05	3
1.2577e+05	3
1.2767e+05	3
1.2956e+05	3
1.3296e+05	3
1.3543e+05	3
1.3781e+05	3
1.4026e+05	3
1.4273e+05	3
