4634	3
6514	3
8401	3
10278	3
12151	3
14995	3
16868	3
18755	3
20615	3
22511	3
25952	3
28415	3
30838	3
33262	3
35702	3
39095	3
41512	3
43955	3
46395	3
48839	3
52256	3
54682	3
57119	3
59552	3
61996	3
65409	3
67843	3
70286	3
72726	3
75163	3
78006	3
79886	3
81770	3
83646	3
85473	3
88320	3
90203	3
92063	3
93957	3
95850	3
98697	3
1.0057e+05	3
1.0246e+05	3
1.0427e+05	3
1.0607e+05	3
1.089e+05	3
1.108e+05	3
1.127e+05	3
1.1458e+05	3
1.1647e+05	3
1.1986e+05	3
1.2229e+05	3
1.2473e+05	3
1.2716e+05	3
1.2958e+05	3
1.3298e+05	3
1.3542e+05	3
1.3788e+05	3
1.4033e+05	3
1.4279e+05	3
