5021	1
7235	1
9475	1
11735	2
13952	1
17712	1
20518	1
23315	1
26135	1
28949	1
32699	1
35499	1
38299	1
41099	1
43916	1
47116	1
49119	1
51126	1
53336	1
55343	1
58516	1
60733	2
62753	1
64746	1
66723	1
70456	1
73240	1
76050	1
78850	1
81633	1
85310	1
88117	1
90904	1
93680	1
96477	1
99667	1
1.0191e+05	1
1.0393e+05	1
1.0593e+05	2
1.0792e+05	1
1.1168e+05	1
1.1448e+05	1
1.1729e+05	1
1.2012e+05	1
1.2291e+05	1
1.2664e+05	1
1.2944e+05	1
1.3225e+05	1
1.3505e+05	1
1.3787e+05	1
1.4108e+05	1
1.4333e+05	1
1.4533e+05	1
1.4733e+05	2
1.4933e+05	1
1.525e+05	1
1.5473e+05	1
1.5672e+05	1
1.5902e+05	1
1.6127e+05	2
