5192	3
7425	3
9715	3
11995	3
13789	3
16509	3
18289	3
20549	3
22329	3
24132	3
26892	3
28699	3
30486	3
32296	3
34092	3
37309	3
39112	3
41376	3
43173	3
44956	3
47699	3
49509	3
51769	3
53560	3
55350	3
58096	3
60330	3
62130	3
63926	3
65733	3
68950	3
71210	3
73467	3
75250	3
77050	3
79803	3
81594	3
83397	3
85677	3
87477	3
90237	3
92030	3
94321	3
96117	3
97914	3
1.0065e+05	3
1.0245e+05	3
1.0425e+05	3
1.0605e+05	3
1.0786e+05	3
1.1059e+05	3
1.1286e+05	3
1.1466e+05	3
1.1645e+05	3
1.1824e+05	3
1.2146e+05	3
1.2326e+05	3
1.2504e+05	3
1.2684e+05	3
1.2911e+05	3
1.3236e+05	3
1.3414e+05	3
1.3643e+05	3
1.3824e+05	3
1.4052e+05	3
1.4328e+05	3
1.4506e+05	3
1.4684e+05	3
1.491e+05	3
1.5088e+05	3
1.5361e+05	3
1.5543e+05	3
1.577e+05	3
1.5949e+05	3
1.6129e+05	3
1.6402e+05	3
1.6582e+05	3
1.681e+05	3
1.7036e+05	3
1.7218e+05	3
1.7538e+05	3
1.772e+05	3
1.79e+05	3
1.808e+05	3
1.8258e+05	3
1.8533e+05	3
1.8712e+05	3
1.8893e+05	3
1.9121e+05	3
1.9349e+05	3
1.967e+05	3
1.985e+05	3
2.003e+05	3
2.0258e+05	3
2.0484e+05	3
2.076e+05	3
2.094e+05	3
2.117e+05	3
2.1395e+05	3
2.1574e+05	3
