4132	3
5962	3
7826	3
9689	3
11523	3
14329	3
16179	3
17989	3
19826	3
21686	3
25053	3
27466	3
29890	3
32333	3
34753	3
38117	3
40527	3
42920	3
45300	3
47714	3
50544	3
52410	3
54270	3
56127	3
57970	3
61324	3
63734	3
66141	3
68541	3
70957	3
74361	3
76774	3
79181	3
81561	3
83954	3
86785	3
88641	3
90485	3
92321	3
94178	3
97005	3
98868	3
1.007e+05	3
1.0256e+05	3
1.0442e+05	3
1.0781e+05	3
1.1023e+05	3
1.1263e+05	3
1.1505e+05	3
1.1746e+05	3
1.2029e+05	3
1.2216e+05	3
1.2403e+05	3
1.259e+05	3
1.2773e+05	3
1.311e+05	3
1.3349e+05	3
1.3589e+05	3
1.3832e+05	3
1.4074e+05	3
