4952	1
7205	1
9449	1
11706	2
13966	1
17166	1
19409	1
21673	1
23903	1
26153	1
28793	1
30466	1
32149	1
33829	1
35510	2
38153	2
39830	1
41510	1
43190	1
44876	1
48090	1
50343	1
52583	1
54823	1
57073	1
59737	1
61437	1
63117	1
64814	1
66497	1
69127	1
70810	1
72490	1
74177	1
75851	1
79054	1
81314	1
83554	1
85787	1
88028	1
91251	1
93498	1
95751	1
97991	1
1.0024e+05	1
1.0288e+05	1
1.0455e+05	1
1.0623e+05	1
1.0791e+05	1
1.0959e+05	1
1.1226e+05	1
1.1396e+05	1
1.1565e+05	2
1.1734e+05	1
1.1906e+05	1
1.2229e+05	1
1.2454e+05	1
1.268e+05	1
1.2906e+05	1
1.3129e+05	2
