5301	1
7548	1
9811	1
12055	1
14331	1
16968	1
18648	1
20328	1
22012	1
23685	1
26888	1
29125	1
31372	1
33605	2
35849	1
38505	1
40192	1
41872	1
43555	1
45255	1
48466	1
50709	1
52949	1
55196	1
57432	2
60066	1
61753	1
63436	1
65106	1
66793	1
69463	1
71159	1
72863	1
74576	1
76283	1
79520	1
81763	1
84020	1
86277	1
88520	1
91723	1
93980	1
96217	1
98457	1
1.0072e+05	1
1.0337e+05	1
1.0505e+05	1
1.0673e+05	1
1.0841e+05	1
1.101e+05	1
1.1273e+05	2
1.1441e+05	1
1.161e+05	1
1.1778e+05	1
1.1947e+05	1
1.2268e+05	1
1.2493e+05	1
1.2718e+05	1
1.2941e+05	1
1.3165e+05	1
