5550	3
7693	3
9346	3
11000	3
13143	3
16193	3
17850	3
19997	3
22147	3
24290	3
27337	3
29490	3
31147	3
32800	3
34944	3
37540	3
39684	3
41340	3
43000	3
44657	3
47754	3
49407	3
51547	3
53687	3
55827	3
58878	3
61021	3
63161	3
64814	3
66958	3
70058	3
71721	3
73861	3
75515	3
77655	3
80745	3
82438	3
84091	3
86232	3
87885	3
90498	3
92642	3
94788	3
96932	3
99075	3
1.0217e+05	3
1.0431e+05	3
1.0646e+05	3
1.0811e+05	3
1.1025e+05	3
1.1331e+05	3
1.1497e+05	3
1.1711e+05	3
1.1877e+05	3
1.2091e+05	3
1.2351e+05	3
1.2566e+05	3
1.2732e+05	3
1.2897e+05	3
1.3063e+05	3
1.3373e+05	3
1.354e+05	3
1.3705e+05	3
1.3919e+05	3
1.4085e+05	3
1.4393e+05	3
1.4608e+05	3
1.4773e+05	3
1.4988e+05	3
1.5202e+05	3
1.5462e+05	3
1.5628e+05	3
1.5793e+05	3
1.5959e+05	3
1.6173e+05	3
1.6434e+05	3
1.6599e+05	3
1.6813e+05	3
1.7027e+05	3
1.7242e+05	3
1.755e+05	3
1.7716e+05	3
1.7931e+05	3
1.8096e+05	3
1.8311e+05	3
1.8619e+05	3
1.8786e+05	3
1.9e+05	3
1.9214e+05	3
1.9428e+05	3
1.9737e+05	3
1.9951e+05	3
2.0165e+05	3
2.038e+05	3
2.0545e+05	3
2.0851e+05	3
2.1065e+05	3
2.1231e+05	3
2.1397e+05	3
2.1562e+05	3
