6058	3
8151	3
10251	3
12371	3
14481	3
18071	3
20688	3
23318	3
25952	3
28772	3
31769	3
33869	3
35939	3
38039	3
40115	3
43665	3
46316	3
48959	3
51779	3
54609	3
58173	3
60996	3
63629	3
66269	3
68916	3
71913	3
74203	3
76276	3
78360	3
80433	3
83977	3
86797	3
89467	3
92100	3
94737	3
97710	3
99977	3
1.0211e+05	3
1.0438e+05	3
1.0647e+05	3
1.0947e+05	3
1.1153e+05	3
1.1382e+05	3
1.1591e+05	3
1.1818e+05	3
1.2175e+05	3
1.246e+05	3
1.2724e+05	3
1.2987e+05	3
1.3252e+05	3
1.3556e+05	3
1.3781e+05	3
1.3991e+05	3
1.4196e+05	3
1.4404e+05	3
1.4762e+05	3
1.5026e+05	3
1.5288e+05	3
1.5558e+05	3
1.5824e+05	3
