4809	1
6506	1
8189	1
9866	1
11556	1
14209	1
15926	1
17633	1
19346	1
21046	1
23713	1
25413	1
27133	1
28853	1
30550	2
33206	1
34916	1
36613	1
38337	1
40057	1
42707	1
44410	1
46103	1
47790	1
49470	1
52160	1
53890	1
55617	1
57330	1
59054	1
61737	2
63454	1
65157	1
66857	1
68581	1
71234	1
72931	1
74634	1
76331	1
78027	1
80698	1
82441	2
84614	1
86798	2
88954	2
92095	1
93791	2
95495	1
97191	1
98891	1
1.0156e+05	1
1.0326e+05	1
1.0494e+05	1
1.0668e+05	1
1.084e+05	1
1.1108e+05	1
1.1278e+05	1
1.145e+05	1
1.1621e+05	1
1.1837e+05	1
1.2108e+05	1
1.228e+05	1
1.2452e+05	1
1.2622e+05	2
1.2794e+05	1
1.3062e+05	1
1.3234e+05	1
1.3403e+05	1
1.3573e+05	1
1.3745e+05	1
1.4012e+05	1
1.4181e+05	1
1.4351e+05	2
1.4522e+05	1
1.4691e+05	1
1.4961e+05	1
1.5134e+05	2
1.5306e+05	1
1.5478e+05	1
1.565e+05	1
1.592e+05	1
1.6092e+05	1
1.6262e+05	1
1.6434e+05	1
1.6606e+05	1
1.6918e+05	1
1.7087e+05	1
1.726e+05	1
1.7431e+05	2
1.7602e+05	1
1.7868e+05	1
1.8039e+05	1
1.8208e+05	1
1.838e+05	2
1.8553e+05	1
1.882e+05	1
1.8992e+05	1
1.9166e+05	1
1.9338e+05	1
1.951e+05	1
