8446	1
10680	1
12900	1
14903	1
17120	1
20303	1
22306	1
24587	2
27287	1
29307	1
32490	1
34487	1
36487	1
38487	1
40720	1
43897	1
45914	1
47904	1
49904	2
51887	1
55064	1
57287	1
59291	1
62008	2
64708	1
67874	1
70104	1
72108	1
74091	1
76088	1
79258	1
81485	1
83495	1
85491	1
87492	1
90685	1
92698	1
94688	1
96912	1
98905	1
1.0207e+05	1
1.0429e+05	1
1.0629e+05	1
1.0829e+05	1
1.1051e+05	1
1.1369e+05	1
1.1569e+05	1
1.1792e+05	1
1.1991e+05	1
1.2189e+05	1
1.2507e+05	1
1.2732e+05	1
1.2959e+05	1
1.3184e+05	1
1.341e+05	1
1.3729e+05	1
1.393e+05	1
1.4129e+05	1
1.4329e+05	1
1.4552e+05	2
1.4872e+05	2
1.5071e+05	1
1.5269e+05	1
1.5469e+05	1
1.5669e+05	1
1.5989e+05	1
1.619e+05	1
1.6391e+05	1
1.6621e+05	1
1.6844e+05	1
1.7164e+05	1
1.739e+05	1
1.7589e+05	1
1.779e+05	1
1.7989e+05	1
1.8309e+05	1
1.8509e+05	2
1.8777e+05	1
1.9001e+05	1
1.9225e+05	1
1.9546e+05	1
1.977e+05	1
1.997e+05	1
2.017e+05	1
2.0373e+05	1
2.0691e+05	1
2.0891e+05	1
2.1089e+05	1
2.1289e+05	1
2.1489e+05	1
2.181e+05	2
2.2009e+05	2
2.228e+05	1
2.2504e+05	1
2.2726e+05	2
2.3046e+05	1
2.327e+05	1
2.3472e+05	1
2.3698e+05	1
2.3926e+05	1
