4155	3
5772	3
7388	3
9008	3
10625	3
13192	3
14815	3
16432	3
18055	3
19672	3
22809	3
24982	3
27156	3
29329	3
31502	3
34632	3
36806	3
38979	3
41153	3
43326	3
46456	3
48633	3
50813	3
52993	3
55170	3
57743	3
59363	3
60986	3
62606	3
64237	3
67363	3
69537	3
71717	3
73890	3
76063	3
78627	3
80240	3
81854	3
83467	3
85094	3
87660	3
89300	3
90917	3
92541	3
94161	3
96731	3
98344	3
99974	3
1.0159e+05	3
1.032e+05	3
1.0633e+05	3
1.0851e+05	3
1.1069e+05	3
1.1286e+05	3
1.1504e+05	3
1.1816e+05	3
1.2034e+05	3
1.2251e+05	3
1.2469e+05	3
1.2686e+05	3
