7213	1
9396	1
11570	2
14203	1
16406	1
19527	2
22183	1
24363	1
26543	1
28727	1
31867	1
33844	1
36027	1
38250	1
40404	1
43544	1
45737	1
47947	1
50157	1
52367	1
55504	1
57688	1
59621	1
61814	2
64464	1
67634	2
69808	1
71988	1
74155	1
76348	1
79511	1
81698	1
83892	1
86095	1
88288	1
91432	2
94088	2
96289	1
98242	1
1.0043e+05	1
1.0355e+05	1
1.0573e+05	1
1.0793e+05	1
1.1011e+05	1
1.1231e+05	1
1.1541e+05	1
1.1759e+05	1
1.1977e+05	1
1.2195e+05	1
1.2413e+05	1
1.2729e+05	1
1.2949e+05	2
1.3217e+05	1
1.3435e+05	1
1.3657e+05	1
1.3974e+05	2
1.4193e+05	1
1.4457e+05	1
1.4679e+05	1
1.4899e+05	1
1.5212e+05	1
1.5432e+05	2
1.5654e+05	1
1.5873e+05	1
1.6092e+05	1
1.6409e+05	1
1.6628e+05	1
1.6847e+05	1
1.7044e+05	1
1.7263e+05	2
1.7619e+05	1
1.784e+05	1
1.806e+05	2
1.8303e+05	1
1.8524e+05	1
1.8837e+05	2
1.9103e+05	2
1.9321e+05	1
1.9587e+05	1
1.9782e+05	1
2.0096e+05	1
2.0316e+05	1
2.0538e+05	1
2.0756e+05	1
2.0976e+05	1
2.1294e+05	1
2.1514e+05	1
2.1734e+05	1
2.1956e+05	1
2.2176e+05	1
2.2491e+05	1
2.2712e+05	2
2.2982e+05	1
2.3204e+05	1
2.3425e+05	1
2.374e+05	1
2.3958e+05	1
2.418e+05	2
2.4402e+05	1
2.462e+05	1
