8403	1
10983	1
13566	1
16139	1
18873	1
21783	1
23806	1
25826	1
27853	1
30040	2
33547	1
36140	1
38720	1
41473	1
44040	1
47024	1
49037	1
51274	2
53444	1
55621	1
58581	1
60601	1
62627	2
64824	2
66857	2
70401	1
72988	1
75584	1
78168	2
80764	1
83871	1
86045	1
88228	1
90221	1
92435	2
95965	1
98542	1
1.0113e+05	2
1.0385e+05	1
1.0645e+05	1
1.0998e+05	1
1.1257e+05	1
1.1515e+05	1
1.1773e+05	2
1.2033e+05	1
1.2335e+05	1
1.2537e+05	1
1.2742e+05	1
1.2943e+05	1
1.3164e+05	1
1.3517e+05	1
1.3778e+05	1
1.4034e+05	1
1.4292e+05	1
1.4567e+05	1
1.4858e+05	1
1.5059e+05	1
1.5262e+05	1
1.5464e+05	1
1.5686e+05	1
