11776	1
13776	1
15802	1
17799	2
19809	1
22763	1
24776	2
26779	1
28769	1
30783	1
34443	2
36996	1
39560	1
42133	1
44703	2
48183	1
50753	2
53343	2
55943	1
58523	1
61634	2
63814	1
66010	2
68180	2
70217	1
73117	2
75257	2
77427	2
79601	1
81597	2
85267	1
88014	2
90578	1
93218	1
95774	2
99425	1
1.0198e+05	1
1.0458e+05	2
1.0717e+05	1
1.0981e+05	1
1.1346e+05	1
1.162e+05	1
1.1876e+05	2
1.2139e+05	1
1.2398e+05	1
1.2704e+05	1
1.2923e+05	1
1.3138e+05	1
1.3359e+05	1
1.356e+05	2
1.3854e+05	2
1.4056e+05	1
1.4258e+05	2
1.4461e+05	1
1.468e+05	2
1.5034e+05	1
1.5294e+05	2
1.5564e+05	2
1.5822e+05	1
1.6102e+05	2
