4326	3
6409	3
8466	3
10519	3
12573	3
15573	3
17629	3
19689	3
21743	3
23796	3
26230	3
27723	3
29223	3
30716	3
32210	3
34647	3
36140	3
37633	3
39127	3
40620	3
43063	3
44557	3
46053	3
47550	3
49047	3
51480	3
52977	3
54470	3
55970	3
57464	3
60454	3
62507	3
64561	3
66621	3
68674	3
71671	3
73724	3
75781	3
77834	3
79898	3
82851	3
84908	3
86961	3
89025	3
91078	3
93511	3
95008	3
96501	3
97998	3
99492	3
1.0192e+05	3
1.0342e+05	3
1.0491e+05	3
1.0641e+05	3
1.079e+05	3
1.1089e+05	3
1.1294e+05	3
1.15e+05	3
1.1705e+05	3
1.1911e+05	3
