5050	1
7544	1
10114	1
12701	1
15257	2
18081	2
20047	1
22061	1
24067	1
26077	2
29481	1
32048	1
34518	1
37081	1
39541	1
42455	1
44465	1
46448	2
48338	2
50328	1
53691	2
56258	1
58712	2
61302	1
63852	1
66672	1
68672	2
70685	2
72669	1
74645	2
78112	1
80675	1
83256	1
85716	2
88299	2
91129	2
93126	1
95149	2
97136	2
99133	1
1.0206e+05	2
1.0395e+05	1
1.0596e+05	2
1.0796e+05	1
1.0994e+05	2
1.1334e+05	2
1.1591e+05	2
1.1848e+05	1
1.2097e+05	2
1.2356e+05	1
1.2645e+05	2
1.2846e+05	2
1.3036e+05	1
1.3233e+05	1
1.3433e+05	2
1.377e+05	2
1.4028e+05	1
1.4275e+05	2
1.4533e+05	1
1.4792e+05	2
