10439	3
12013	3
14033	3
15606	3
17183	3
20280	3
22866	3
25006	3
27143	3
29730	3
32820	3
34957	3
37543	3
39687	3
41824	3
44344	3
45920	3
47497	3
49077	3
50650	3
53614	3
55187	3
56761	3
58334	3
60357	3
62877	3
64454	3
66034	3
67611	3
69188	3
72254	3
74388	3
76521	3
79101	3
81235	3
84305	3
86441	3
88578	3
90715	3
92848	3
95362	3
96938	3
98515	3
1.0055e+05	3
1.0213e+05	3
1.0463e+05	3
1.0621e+05	3
1.0778e+05	3
1.098e+05	3
1.1137e+05	3
1.1449e+05	3
1.1663e+05	3
1.1876e+05	3
1.209e+05	3
1.2303e+05	3
1.261e+05	3
1.2868e+05	3
1.3127e+05	3
1.3385e+05	3
1.3599e+05	3
