4170	1
6137	1
8097	2
9994	1
11970	2
15401	1
17944	2
20381	1
22917	2
25367	1
28751	1
31191	2
33764	1
36311	1
38748	1
41615	2
43565	2
45558	1
47525	2
49495	1
52968	1
55505	1
57982	1
60522	1
62968	1
65752	1
67725	2
69699	2
71685	1
73552	1
76395	2
78382	1
80349	2
82319	1
84206	1
87552	2
89996	1
92539	1
94989	2
97543	1
1.0036e+05	2
1.0232e+05	2
1.043e+05	1
1.0618e+05	1
1.0815e+05	1
1.1158e+05	1
1.1412e+05	1
1.1656e+05	1
1.1898e+05	1
1.2151e+05	1
1.2493e+05	1
1.2736e+05	1
1.2991e+05	1
1.3236e+05	1
1.3479e+05	1
1.377e+05	2
1.396e+05	2
1.4158e+05	2
1.4355e+05	1
1.4553e+05	1
